SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/7 16:26:50,2021/6/7 16:26:52,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:26:53,2021/6/7 16:26:55,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:26:55,2021/6/7 16:26:57,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:26:58,2021/6/7 16:26:59,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:27:00,2021/6/7 16:27:02,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:27:03,2021/6/7 16:27:05,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:27:05,2021/6/7 16:27:07,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:27:08,2021/6/7 16:27:09,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:27:10,2021/6/7 16:27:12,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:27:12,2021/6/7 16:27:14,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:27:15,2021/6/7 16:27:17,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:27:18,2021/6/7 16:27:20,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:27:20,2021/6/7 16:27:22,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:27:23,2021/6/7 16:27:24,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:27:25,2021/6/7 16:27:27,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:27:27,2021/6/7 16:27:29,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:27:30,2021/6/7 16:27:32,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:27:33,2021/6/7 16:27:35,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:27:35,2021/6/7 16:27:37,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:27:38,2021/6/7 16:27:40,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:27:40,2021/6/7 16:27:42,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:27:43,2021/6/7 16:27:45,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:27:45,2021/6/7 16:27:47,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:27:48,2021/6/7 16:27:50,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:27:50,2021/6/7 16:27:52,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:27:53,2021/6/7 16:27:55,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:27:55,2021/6/7 16:27:57,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:27:58,2021/6/7 16:28:00,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:28:00,2021/6/7 16:28:02,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:28:03,2021/6/7 16:28:05,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:28:05,2021/6/7 16:28:07,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:28:08,2021/6/7 16:28:10,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:28:10,2021/6/7 16:28:12,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:28:13,2021/6/7 16:28:15,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:28:15,2021/6/7 16:28:17,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:28:18,2021/6/7 16:28:20,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:28:20,2021/6/7 16:28:22,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:28:23,2021/6/7 16:28:25,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:28:25,2021/6/7 16:28:27,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:28:28,2021/6/7 16:28:30,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:28:30,2021/6/7 16:28:32,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:28:33,2021/6/7 16:28:35,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:28:35,2021/6/7 16:28:37,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:28:38,2021/6/7 16:28:40,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:28:40,2021/6/7 16:28:42,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
,2021/6/7 16:28:43,2021/6/7 16:28:45,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
_No_Have_Barcode_,2021/6/7 16:28:45,2021/6/7 16:28:48,HV0-1,FAIL,S11 S22 S33 S44 ,0,0,
