SWVersion:1.0
Serial Number,Test Start Time,Test Stop Time, SubStation ID, Overall Result, FailingBands,Frequency（GHz）,Mag Log(dB),
,2021/6/10 20:59:32,2021/6/10 20:59:34,HV0-1,PASS,NONE,6.505,-13.9130470066,
,2021/6/10 20:59:36,2021/6/10 20:59:38,HV0-1,PASS,NONE,6.515,-14.1072695533,
,2021/6/10 20:59:40,2021/6/10 20:59:42,HV0-1,PASS,NONE,6.456,-13.8416638684,
,2021/6/10 20:59:45,2021/6/10 20:59:47,HV0-1,PASS,NONE,6.456,-14.0379259597,
,2021/6/10 20:59:49,2021/6/10 20:59:51,HV0-1,PASS,NONE,6.446,-14.7572188486,
,2021/6/10 20:59:53,2021/6/10 20:59:55,HV0-1,PASS,NONE,6.456,-15.402304909,
,2021/6/10 20:59:57,2021/6/10 20:59:59,HV0-1,PASS,NONE,6.436,-14.2682545863,
,2021/6/10 21:00:02,2021/6/10 21:00:04,HV0-1,PASS,NONE,6.446,-13.9624516061,
,2021/6/10 21:00:06,2021/6/10 21:00:08,HV0-1,PASS,NONE,6.456,-12.8954357378,
,2021/6/10 21:00:10,2021/6/10 21:00:12,HV0-1,PASS,NONE,6.565,-12.6172238031,
,2021/6/10 21:00:14,2021/6/10 21:00:16,HV0-1,FAIL,S22 ,6.396,-11.7593542477,
,2021/6/10 21:00:19,2021/6/10 21:00:21,HV0-1,FAIL,S44 ,6.446,-11.2586305735,
